Unnamed: 0,LotArea,OverallQual,YearRemodAdd,ExterQual,KitchenQual,Fireplaces,GarageCars,MiscVal,TotSq,OutSq,TotBr,BsmtFinish,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,Foundation,BsmtExposure,CentralAir,Electrical,Functional,GarageType,GarageFinish,PavedDrive,MiscFeature,SaleType,SaleCondition
1.5607940634930852,0.2819003646955827,1.3401651656231597,0.8634045132340366,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.2212005080291333,0.3008438990574946,0.3224335660690844,0.8800467862524461,3,1,1,3,3,0,0,0,5,2,2,0,2,2,3,1,3,6,1,3,2,1,8,4
1.5631653045002596,-0.2168219145701252,0.6365541577107828,0.8634045132340366,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.3166205417603307,-0.46956240719467096,0.3224335660690844,-1.175288288737138,3,1,1,3,3,0,4,0,5,2,2,0,4,2,3,1,3,6,3,2,2,1,8,4
1.5655365455074342,0.17168316326598934,1.3401651656231597,0.7208979892213973,1.0224679147477846,0.7360795860640122,0.6428000427512665,1.584590439712227,-0.09079330590855192,0.9820162436458805,0.5637603369054559,1.5257423384093791,0.8800467862524461,3,1,1,0,3,0,4,0,5,2,2,0,4,2,0,1,3,6,1,0,2,1,8,4
1.5679077865146085,2.487300113607657,0.6365541577107828,0.6258936398796378,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.7402854915268471,-0.10270226136030641,0.3224335660690844,-1.175288288737138,3,1,1,1,3,0,2,0,5,1,2,0,4,2,3,1,3,6,1,3,2,1,8,4
1.570279027521783,0.3161057030702841,0.6365541577107828,0.6733958145505174,-0.6891315541016856,0.7360795860640122,0.6428000427512665,1.584590439712227,-0.09079330590855192,0.5863411704405153,0.16632851225156092,0.9240879522392318,0.4689797712545293,3,1,1,0,3,0,0,0,5,2,2,0,4,2,2,1,3,6,1,2,2,1,8,4
1.5726502685289576,0.3161057030702841,0.6365541577107828,0.578391465208758,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.4998270065242297,1.5909687452416765,1.5257423384093791,0.8800467862524461,3,1,1,3,3,0,0,0,5,2,2,0,4,2,0,1,3,6,1,2,2,1,8,4
1.575021509536132,-1.1228410933716293,-0.06705685020159388,0.9109066879049164,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-1.0637892795509916,-0.27390366274967654,-0.27922082010106297,0.8800467862524461,4,1,1,3,3,0,4,0,5,2,2,4,2,2,0,1,3,6,1,0,2,1,8,4
1.5773927505433065,-0.1990858131906504,0.6365541577107828,0.9109066879049164,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.31534827464391474,-0.714135837750914,0.9240879522392318,0.8800467862524461,3,1,1,3,3,0,4,0,5,2,2,0,2,2,3,1,3,6,1,2,2,1,8,4
1.5797639915504809,-0.24743780385612335,0.6365541577107828,1.0534132119175557,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.07107298829204942,-0.4879054144863892,0.3224335660690844,-1.175288288737138,3,1,1,0,3,0,4,0,5,2,2,0,4,2,2,1,3,6,1,2,2,1,6,5
1.5821352325576554,-0.2856548794476107,0.6365541577107828,1.0059110372466757,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.17447456517623186,-0.029330232193433496,0.3224335660690844,-1.175288288737138,3,1,1,3,3,0,4,0,5,2,2,0,4,2,0,1,3,6,1,2,2,1,8,4
1.5845064735648298,-0.20710928762422234,0.6365541577107828,1.0534132119175557,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.17794342607099048,-0.03544456795733957,0.9240879522392318,0.8800467862524461,3,1,1,3,3,0,2,0,5,2,2,0,2,2,2,1,3,6,1,3,2,1,6,5
1.5868777145720043,-0.2060535673040155,-1.4742788660263473,0.768400163892277,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,0.5735335697167105,-0.53452615912195,-0.231103312402334,0.9240879522392318,0.8800467862524461,3,1,1,3,0,0,4,0,7,1,2,0,4,1,3,1,3,2,1,3,2,3,8,4
1.589248955579179,-0.40389555531077603,-0.06705685020159388,-0.41915420287971705,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-0.6922872815575297,-1.129910669696527,0.9240879522392318,0.8800467862524461,3,1,1,0,3,0,1,0,7,2,2,2,5,1,1,1,3,6,6,1,2,1,8,1
1.5916201965863532,1.3471221677842773,-0.7706678581139706,-0.7041672509049957,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.22918205118211835,0.11741382614031233,-0.27922082010106297,0.4689797712545293,3,1,1,3,1,0,4,0,7,2,2,0,2,1,2,1,3,6,1,3,2,1,8,0
1.5939914375935278,-0.5470512307308226,0.6365541577107828,0.958408862575796,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.015441175624236211,0.2458148771823399,0.3224335660690844,-1.175288288737138,3,1,1,3,3,0,4,0,7,2,2,0,4,2,3,1,3,6,3,0,2,1,8,4
1.5963626786007021,-0.359555301862089,-0.06705685020159388,0.8634045132340366,-0.6891315541016856,0.7360795860640122,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-0.8958500201840841,-0.9342519252515328,-0.27922082010106297,2.5243148462441134,3,1,1,3,3,0,4,0,7,2,2,0,2,2,0,1,3,6,6,1,0,1,8,4
1.5987339196078767,0.2759883309024245,0.6365541577107828,1.0059110372466757,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,1.185578982272435,0.5454173296137377,0.3224335660690844,-1.175288288737138,3,1,1,0,3,0,0,0,7,2,2,0,4,2,3,1,3,6,3,0,2,1,3,4
1.6011051606150513,-1.283310582043068,-0.06705685020159388,1.0534132119175557,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-1.1617538475150209,-0.8608798960846599,-0.27922082010106297,0.8800467862524461,4,1,1,3,3,0,4,0,7,2,2,4,5,2,1,1,3,6,2,0,2,1,6,5
1.6034764016222256,-1.5267596878827636,0.6365541577107828,0.958408862575796,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.18684929588590224,-0.8853372391402842,-0.27922082010106297,-1.175288288737138,4,1,1,3,3,0,4,0,7,2,2,3,4,2,3,1,3,0,5,3,2,1,8,4
1.6058476426294002,-0.5905469079233441,-1.4742788660263473,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-1.2368176073835628,-1.129910669696527,-1.4825295924413577,-1.175288288737138,3,1,1,3,3,0,4,0,7,2,2,0,0,1,2,1,3,6,1,3,2,1,8,4
1.6082188836365745,-0.4076961484635206,-0.06705685020159388,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.460734666369824,0.14187116919593662,-0.27922082010106297,-1.175288288737138,3,1,1,3,0,0,0,0,7,0,2,0,0,0,3,1,1,6,5,3,0,1,8,1
1.610590124643749,-0.22083365178691117,-1.4742788660263473,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,0.29244746654842735,-0.787507866917787,-0.8808752062712103,-1.175288288737138,3,1,1,3,3,0,2,0,7,1,2,0,0,0,3,0,1,3,1,3,2,1,8,1
1.6129613656509234,1.321573736035272,-1.4742788660263473,-0.7516694255758755,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.12231161340317728,-0.9464805967793449,0.3224335660690844,-0.35315425874130435,3,1,1,0,3,0,4,0,7,2,2,0,2,1,3,1,3,2,0,3,2,1,8,0
1.615332606658098,-0.3177487771818984,-1.4742788660263473,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-2.280351093196203,-0.09079330590855192,-0.8958500201840841,-0.44510506413904666,-1.4825295924413577,-1.175288288737138,3,1,0,3,3,0,4,0,7,2,2,0,0,0,3,0,3,6,6,1,0,1,0,0
1.6177038476652725,-0.3515318274285171,-2.881500881851101,-1.3691976962973123,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-1.954376261042167,-0.5184770933059195,-1.4825295924413577,-1.175288288737138,3,1,0,3,3,0,4,0,7,1,2,0,2,0,3,0,1,6,5,3,0,1,3,4
1.6200750886724469,0.3452435839079927,-1.4742788660263473,0.4358849411961187,-0.6891315541016856,0.7360795860640122,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.8182417260827102,0.16632851225156092,-1.4825295924413577,-1.175288288737138,3,1,1,3,2,0,4,1,7,2,2,0,0,0,3,0,3,3,5,3,0,1,8,4
1.6224463296796214,0.24009384001539213,-0.7706678581139706,-1.6067085696517112,-0.6891315541016856,-2.2918841656993103,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,0.09779059773678468,-1.129910669696527,0.9240879522392318,-0.7642212737392212,3,1,1,3,3,0,4,0,18,2,2,0,0,0,3,1,3,6,5,3,2,1,8,4
1.6248175706867958,-0.7016086856091029,-0.06705685020159388,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.5243480221906223,-1.129910669696527,-0.27922082010106297,0.05791275625661246,2,1,1,3,0,0,0,0,18,1,2,1,0,1,0,0,1,6,1,3,2,1,8,0
1.6271888116939703,-0.5812565691055239,0.6365541577107828,0.6258936398796378,-0.6891315541016856,0.7360795860640122,2.188937022657967,-0.9920372488933931,-0.09079330590855192,-0.5459765631696937,2.4530900879524333,-0.27922082010106297,0.4689797712545293,3,1,1,3,3,0,4,0,18,1,2,0,4,0,3,1,3,6,5,3,2,1,8,4
1.629560052701145,-1.0248702476564353,-0.06705685020159388,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.3398692903103073,-0.12715960441593072,-1.4825295924413577,0.05791275625661246,3,1,1,3,1,0,0,0,18,2,2,0,4,2,3,1,3,6,5,3,2,1,8,4
1.6319312937083192,-0.07472195947028548,0.6365541577107828,-1.6067085696517112,-0.6891315541016856,0.7360795860640122,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,-0.0994108053076899,0.16632851225156092,-0.8808752062712103,-1.175288288737138,3,1,1,3,0,0,4,0,6,2,2,0,3,0,2,1,3,6,5,3,0,1,8,0
1.6343025347154938,0.08680324952135997,-0.7706678581139706,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,2.188937022657967,-0.9920372488933931,-0.09079330590855192,-0.09559400395844202,-0.3595043634443616,-0.27922082010106297,-0.7642212737392212,3,1,1,3,0,0,4,0,18,2,2,0,0,1,0,1,3,6,5,3,2,1,8,4
1.6366737757226681,-0.7520721169149895,-0.7706678581139706,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.53452615912195,-1.129910669696527,-1.4825295924413577,-0.7642212737392212,3,1,1,3,3,0,0,0,18,2,2,0,0,1,3,0,3,6,5,3,2,1,8,4
1.6390450167298427,2.5394526974258746,-0.06705685020159388,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,-0.21009804443587887,1.4931393730191793,-0.8808752062712103,-1.175288288737138,3,1,1,3,3,0,4,0,6,2,2,0,4,2,3,1,1,3,5,3,1,1,8,4
1.641416257737017,0.5589213767178557,-0.7706678581139706,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,0.10924100178452838,-0.4389907283751406,-0.8808752062712103,0.05791275625661246,3,1,1,3,1,0,4,1,6,2,2,0,0,1,2,1,3,6,1,3,2,1,8,4
1.6437874987441916,-0.33421801417712504,0.6365541577107828,-1.6067085696517112,1.0224679147477846,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.20466103551572576,-1.129910669696527,-0.27922082010106297,0.4689797712545293,3,1,1,0,3,0,4,0,6,2,2,0,0,0,3,1,0,6,5,3,2,1,8,4
1.6461587397513662,0.5420298515945464,0.6365541577107828,0.2933784171834794,-0.6891315541016856,0.7360795860640122,2.188937022657967,1.584590439712227,-0.09079330590855192,-0.36404236552221064,-0.49401975025029526,-0.8808752062712103,-1.175288288737138,3,1,1,0,1,0,4,0,6,2,2,0,4,0,3,1,3,6,0,3,2,1,8,4
1.6485299807585405,0.9410921326327293,-0.06705685020159388,-1.1791889976137933,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.043431052185387446,-0.5796204509449803,-0.8808752062712103,-1.175288288737138,3,1,1,0,3,0,4,0,6,2,2,0,4,2,3,1,3,6,1,3,2,1,8,4
1.650901221765715,1.2345823816502288,-0.7706678581139706,-0.9891802989302743,-0.6891315541016856,-0.7779022898176491,3.7350740025646676,-0.9920372488933931,-0.09079330590855192,1.2097520574843383,0.044041796973439414,0.9240879522392318,0.8800467862524461,3,1,1,3,3,0,4,0,6,2,2,0,4,1,3,1,3,6,1,0,2,1,8,4
1.6532724627728894,-0.5204470786616103,-0.7706678581139706,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.7380888977485044,-0.15161694747155502,-0.27922082010106297,-0.35315425874130435,4,1,1,3,3,0,4,0,9,0,2,0,2,1,2,0,3,6,5,3,0,1,8,1
1.655643703780064,-0.5812565691055239,-0.06705685020159388,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.4912690771638072,0.26415788447405814,-0.8808752062712103,0.4689797712545293,4,1,1,3,3,0,4,0,9,2,2,0,0,2,3,1,3,6,5,0,2,1,8,4
1.6580149447872385,-0.2573615748660676,-1.4742788660263473,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.8169714124692429,-0.44510506413904666,-1.4825295924413577,-1.175288288737138,4,1,1,3,2,0,4,0,9,2,2,0,2,0,3,0,0,2,6,1,0,1,8,4
1.6603861857944129,-0.574922247184283,-1.4742788660263473,-1.6067085696517112,-0.6891315541016856,-2.2918841656993103,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-1.5905078657472012,0.4231306143356161,-1.4825295924413577,-1.175288288737138,4,1,1,3,3,0,4,0,9,2,2,0,2,0,3,1,3,6,5,3,0,1,8,4
1.6627574268015874,-0.14629979718030875,-0.06705685020159388,-1.2741933469555529,-0.6891315541016856,0.7360795860640122,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,0.09270152927112082,-1.0015096186544996,-0.27922082010106297,-1.175288288737138,4,1,1,3,3,0,4,0,9,2,2,0,0,1,3,1,3,6,5,3,2,1,8,4
1.6651286678087618,0.5517424785404492,-2.177889873938724,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-2.29407158112523,-0.9892809471266875,-1.4825295924413577,-1.9974223187329716,0,1,1,3,3,0,4,0,9,1,2,0,2,3,4,0,3,4,6,1,0,1,8,0
1.6674999088159363,-0.15896844102279076,-0.7706678581139706,-1.5592063949808315,-2.4007310229511556,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-0.6057731176412441,-1.129910669696527,-0.27922082010106297,-1.175288288737138,0,1,1,3,3,0,4,0,9,2,2,1,0,1,2,0,3,3,6,1,2,1,8,0
1.6698711498231107,-0.26031759176264674,-2.177889873938724,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.7559025908812766,-1.129910669696527,-1.4825295924413577,-1.175288288737138,0,0,1,3,0,0,4,0,9,2,2,0,0,2,3,0,3,6,6,1,0,1,8,4
1.6722423908302853,-0.8456089372853149,1.3401651656231597,1.0534132119175557,1.0224679147477846,2.250061461945674,0.6428000427512665,0.29627659540941703,-0.09079330590855192,1.0418127981174308,0.8817057966285718,2.1273967245795267,0.8800467862524461,4,1,1,0,1,0,4,1,6,2,2,4,2,2,1,1,3,6,1,0,2,1,6,5
1.6746136318374598,-1.2480495233481597,1.3401651656231597,1.0059110372466757,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.9005911481952587,0.9245061469759144,1.5257423384093791,0.8800467862524461,4,1,1,0,1,0,4,1,6,2,2,4,2,2,1,1,3,6,1,0,2,1,8,4
1.6769848728446342,2.9195120127003342,-0.06705685020159388,-0.229145504196198,-0.6891315541016856,-2.2918841656993103,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.9133138193594184,-0.12715960441593072,0.3224335660690844,0.8800467862524461,3,1,1,0,3,0,4,1,11,2,2,0,2,1,1,1,3,6,1,0,2,1,8,4
1.6793561138518087,-0.28882204040823123,-0.06705685020159388,-0.27664767886707775,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,1.0125506544398637,-1.129910669696527,-0.27922082010106297,-1.175288288737138,3,1,1,3,3,0,4,0,11,2,2,2,2,1,2,1,3,6,0,3,2,1,8,4
1.681727354858983,-0.13447572959399223,1.3401651656231597,0.8159023385631567,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.5723462321599397,0.21524319836280953,-0.27922082010106297,-1.175288288737138,3,1,1,3,3,0,0,0,11,2,2,0,2,2,3,1,3,6,1,2,2,1,8,4
1.6840985958661576,0.2802112121832518,-0.06705685020159388,-0.41915420287971705,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.24699379081194187,-1.129910669696527,0.9240879522392318,0.8800467862524461,3,1,1,3,3,0,0,0,11,2,2,0,6,1,0,1,3,6,1,3,2,1,8,4
1.686469836873332,8.51947487920546,-0.06705685020159388,-1.226691172284673,-0.6891315541016856,-0.7779022898176491,2.188937022657967,0.29627659540941703,-0.09079330590855192,0.9540263670847292,-0.2861323342774887,-0.27922082010106297,0.05791275625661246,3,1,1,0,2,0,4,1,23,2,2,0,2,1,1,1,3,6,1,3,2,1,8,2
1.6888410778805065,-0.34942038678810344,-0.06705685020159388,0.768400163892277,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.3204373431095786,-0.07213058254077603,0.9240879522392318,2.1132478312461966,3,1,1,0,3,0,4,0,23,2,2,0,2,5,0,1,3,6,1,3,2,1,8,4
1.691212318887681,0.8160948467202402,1.3401651656231597,1.0534132119175557,1.0224679147477846,0.7360795860640122,2.188937022657967,1.584590439712227,-0.09079330590855192,1.470566816349611,0.15409984072374877,0.9240879522392318,0.8800467862524461,3,1,1,3,3,0,0,0,23,2,2,0,2,2,0,1,3,6,1,0,2,1,6,5
1.6935835598948554,0.385149812011811,2.0437761735355364,1.0534132119175557,2.734067383597255,2.250061461945674,0.6428000427512665,1.584590439712227,-0.09079330590855192,1.4552996109526195,1.2302229351712182,0.9240879522392318,0.8800467862524461,3,1,1,3,3,0,4,0,23,2,2,0,2,2,1,1,3,6,1,0,2,1,6,5
1.6983260419092043,-0.5770336878246967,0.6365541577107828,0.6258936398796378,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,2.872904284015037,-0.09079330590855192,0.15758715220833505,-0.8364225530290356,2.1273967245795267,0.8800467862524461,4,1,1,3,3,0,4,0,11,2,2,2,5,2,1,1,3,6,1,0,2,1,8,4
1.700697282916379,-1.4965660867248483,-0.7706678581139706,-0.32414985353795756,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,-1.226639470452235,-0.26778932698577046,-0.8808752062712103,-1.175288288737138,4,1,1,3,3,0,4,0,10,2,2,4,4,2,2,1,3,6,3,2,2,1,8,4
1.7030685239235535,0.08849240203369091,-0.7706678581139706,0.9109066879049164,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-1.010354060661521,-0.39619037802779805,-0.27922082010106297,0.4689797712545293,3,1,1,0,3,0,4,0,11,2,2,0,2,1,3,1,3,6,1,2,2,1,8,4
1.7054397649307278,0.43983612459852495,-0.7706678581139706,-0.6566650762341159,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,1.584590439712227,-0.09079330590855192,0.9820162436458805,-1.129910669696527,-0.27922082010106297,0.05791275625661246,3,1,1,0,3,0,0,0,11,2,2,2,2,1,3,1,3,6,0,3,2,1,8,4
1.7078110059379024,-1.7488832432542813,-1.4742788660263473,-0.6566650762341159,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.6184977423083522,-1.129910669696527,-0.27922082010106297,0.8800467862524461,4,1,1,3,3,0,4,0,10,2,2,3,5,1,0,1,3,6,6,1,2,1,8,4
1.7101822469450767,-1.7459272263577021,-1.4742788660263473,-0.5616607268923564,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-1.1375807723031175,-1.129910669696527,-0.8808752062712103,-0.35315425874130435,4,1,1,3,3,0,4,0,10,2,2,4,4,1,3,1,3,6,1,3,2,1,8,4
1.7125534879522513,0.7666871357345605,-0.7706678581139706,-0.229145504196198,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,-0.08668813414353026,-0.15161694747155502,-0.27922082010106297,0.8800467862524461,3,1,1,3,3,0,4,1,11,2,2,0,2,2,0,1,3,6,1,2,2,1,8,4
1.7149247289594256,-1.7355811672196753,-1.4742788660263473,-0.6566650762341159,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-1.1375807723031175,-1.129910669696527,-0.8808752062712103,-0.35315425874130435,4,1,1,3,3,0,4,0,10,2,2,3,4,1,3,1,3,6,4,3,2,1,8,0
1.7172959699666002,-1.7370591756679647,-1.4742788660263473,-0.6566650762341159,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.1375807723031175,-0.9220232537237206,-0.8808752062712103,-1.175288288737138,4,1,1,3,3,0,4,0,10,2,2,3,4,1,3,1,3,6,6,1,2,1,8,4
1.7196672109737747,-1.6504901094110045,-1.4742788660263473,-0.6566650762341159,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.1375807723031175,-1.129910669696527,-0.8808752062712103,-1.175288288737138,4,1,1,3,3,0,4,0,10,2,2,3,4,1,3,1,3,6,6,1,2,1,8,4
1.722038451980949,-1.6593581601007419,-1.4742788660263473,-0.6566650762341159,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-1.1375807723031175,-0.9831666113627814,-0.8808752062712103,-0.35315425874130435,4,1,1,3,3,0,4,0,10,2,2,4,4,1,3,1,3,6,4,3,2,1,8,0
